21/02/2001,1105.180683,0.0047, , 
22/02/2001,1099.986333,-0.0047, , 
23/02/2001,1105.816261,0.0053, , 
26/02/2001,1114.662791,0.008, , 
27/02/2001,1128.150211,0.0121, , 
28/02/2001,1140.108603,0.0106,0.010929, 
01/03/2001,1152.421776,0.0108, , 
02/03/2001,1153.804682,0.0012, , 
05/03/2001,1151.958595,-0.0016, , 
06/03/2001,1149.769873,-0.0019, , 
07/03/2001,1163.222181,0.0117, , 
08/03/2001,1166.246559,0.0026, , 
09/03/2001,1159.715578,-0.0056, , 
12/03/2001,1177.343255,0.0152, , 
13/03/2001,1174.164428,-0.0027, , 
14/03/2001,1207.275865,0.0282, , 
15/03/2001,1220.797354,0.0112, , 
16/03/2001,1236.423561,0.0128, , 
19/03/2001,1231.230582,-0.0042, , 
20/03/2001,1220.149506,-0.009, , 
21/03/2001,1241.502123,0.0175, , 
22/03/2001,1268.442719,0.0217, , 
23/03/2001,1236.224274,-0.0254, , 
26/03/2001,1224.232898,-0.0097, , 
27/03/2001,1199.013701,-0.0206, , 
28/03/2001,1201.171925,0.0018, , 
29/03/2001,1209.219777,0.0067, , 
30/03/2001,1235.09708,0.0214,0.083315, 
02/04/2001,1229.539144,-0.0045, , 
03/04/2001,1223.14554,-0.0052, , 
04/04/2001,1214.705836,-0.0069, , 
05/04/2001,1195.513484,-0.0158, , 
06/04/2001,1208.066375,0.0105, , 
09/04/2001,1210.361701,0.0019, , 
10/04/2001,1177.802971,-0.0269, , 
11/04/2001,1158.251442,-0.0166, , 
12/04/2001,1134.275637,-0.0207, , 
13/04/2001,1134.389065,0.0001, , 
16/04/2001,1131.439653,-0.0026, , 
17/04/2001,1134.155108,0.0024, , 
18/04/2001,1123.380635,-0.0095, , 
19/04/2001,1110.798772,-0.0112, , 
20/04/2001,1114.575488,0.0034, , 
23/04/2001,1115.690063,0.001, , 
24/04/2001,1121.714789,0.0054, , 
25/04/2001,1117.900959,-0.0034, , 
26/04/2001,1118.012749,0.0001, , 
27/04/2001,1131.764306,0.0123, , 
30/04/2001,1131.764306,0,-0.083664, 
01/05/2001,1123.276074,-0.0075, , 
02/05/2001,1114.739176,-0.0076, , 
03/05/2001,1112.398223,-0.0021, , 
04/05/2001,1107.94863,-0.004, , 
07/05/2001,1114.817912,0.0062, , 
08/05/2001,1120.28052,0.0049, , 
09/05/2001,1120.168492,-0.0001, , 
10/05/2001,1119.832441,-0.0003, , 
11/05/2001,1130.470849,0.0095, , 
14/05/2001,1140.53204,0.0089, , 
15/05/2001,1140.417987,-0.0001, , 
16/05/2001,1135.856315,-0.004, , 
17/05/2001,1127.110221,-0.0077, , 
18/05/2001,1136.239814,0.0081, , 
21/05/2001,1134.649078,-0.0014, , 
22/05/2001,1147.470613,0.0113, , 
23/05/2001,1144.028201,-0.003, , 
24/05/2001,1139.909699,-0.0036, , 
25/05/2001,1143.785392,0.0034, , 
28/05/2001,1142.527228,-0.0011, , 
29/05/2001,1144.012514,0.0013, , 
30/05/2001,1137.720445,-0.0055, , 
31/05/2001,1143.409047,0.005,0.010289, 
01/06/2001,1125.686207,-0.0155, , 
04/06/2001,1123.322266,-0.0021, , 
05/06/2001,1111.752047,-0.0103, , 
06/06/2001,1116.643756,0.0044, , 
07/06/2001,1119.547029,0.0026, , 
08/06/2001,1122.681761,0.0028, , 
11/06/2001,1127.172488,0.004, , 
12/06/2001,1120.747605,-0.0057, , 
13/06/2001,1119.066483,-0.0015, , 
14/06/2001,1102.951926,-0.0144, , 
